Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,Lat,Long,Speed(m/s),TrueHeading,Alt(m),HorizontalAccuracy(m),VerticalAccuracy(m),Course,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX(µT),calMagY(µT),calMagZ(µT)
2024-02-03 11:25:37,-0.3723,-0.9523,0.1136,-0.0874,-0.037,-0.016,-0.0432,0.1407,0.0144,-1.9271,1.2318,-1.8471,-0.7552,0.5767,0.3116,0.3199,-0.0907,0.9431,0.5722,0.8119,-0.116,-0.336,-0.6672,-0.6576,-0.0976,46.637569,8.593427,-1.0,110.9,1415.705688,35.0,49.3,-1.0,Unknown,High,86.8705,-402.1823,410.0136,-186.719,-189.919,-52.1657,-67.2528,14.3011
2024-02-03 11:25:38,-0.3037,-0.9872,0.0014,-0.001,-0.035,-0.0477,0.0644,1.103,0.1675,-1.7794,1.2635,-2.0959,-0.703,0.6467,0.2959,0.2617,-0.1516,0.9532,0.6613,0.7475,-0.0626,-0.3575,-0.6352,-0.6693,-0.1438,46.637569,8.593427,-1.0,116.7,1415.705688,35.0,49.3,-1.0,Unknown,High,86.8705,-402.1823,410.7477,-187.2913,-194.4477,-50.7311,-67.2237,12.3448
2024-02-03 11:25:39,-0.1892,-0.9046,0.1409,-0.0019,0.0783,0.0416,0.0056,0.0025,-0.1035,-2.0641,1.3537,-2.2087,-0.409,0.8926,0.1897,0.173,-0.1283,0.9765,0.896,0.4322,-0.102,-0.4531,-0.588,-0.599,-0.3003,46.637569,8.593427,-1.0,145.9,1415.705688,35.0,49.3,-1.0,Unknown,High,86.8697,-402.1002,435.8601,-181.7778,-180.4721,-26.1294,-62.247,23.831
2024-02-03 11:25:40,-0.433,-0.9782,-0.0106,-0.0924,-0.0395,-0.0664,-0.1501,-0.111,0.0278,-1.7388,1.2105,-3.0133,0.0478,0.9364,0.3476,0.0451,-0.3496,0.9358,0.9978,-0.029,-0.0589,-0.6034,-0.4067,-0.5574,-0.3998,46.637569,8.593427,-1.0,163.9,1415.705688,35.0,49.3,-1.0,Unknown,High,86.8697,-402.1002,435.03,-172.0836,-178.1563,-26.4566,-52.4812,26.2642
2024-02-03 11:25:41,-0.093,-1.0888,0.0866,0.0947,-0.1098,-0.0033,0.3325,1.3347,-0.0417,-2.0117,1.3701,-2.6229,-0.0687,0.9812,0.1803,0.0988,-0.1731,0.9799,0.9927,0.0851,-0.0851,-0.5453,-0.4951,-0.5378,-0.4102,46.637569,8.593427,-1.0,169.5,1415.705688,35.0,49.3,-1.0,Unknown,High,86.8698,-402.1135,456.8298,-162.3225,-179.5705,-6.7245,-42.4022,24.6268
2024-02-03 11:25:42,-0.4278,-0.9045,-0.0678,-0.1429,0.0599,-0.0885,0.0998,1.424,-0.7995,-1.6506,1.283,-1.8602,-0.8933,0.3492,0.2829,0.272,-0.081,0.9589,0.3577,0.9335,-0.0226,-0.2293,-0.6773,-0.6985,-0.0276,46.637569,8.593427,-1.0,98.8,1415.705688,35.0,49.3,-1.0,Unknown,High,86.8698,-402.1135,429.3222,-150.3475,-195.8611,-32.4749,-31.5035,7.2861
2024-02-03 11:25:43,0.4502,-0.6716,-0.6499,0.0008,-0.0581,0.0251,-0.9176,0.0967,-0.7689,0.5855,0.6715,-2.9609,-0.7581,-0.488,-0.4327,0.1407,-0.7701,0.6222,-0.6368,0.4108,0.6525,0.2998,-0.2896,-0.8917,0.1763,46.637569,8.593427,-1.0,70.5,1415.705688,35.0,49.3,-1.0,Unknown,High,86.8698,-402.1135,462.5554,-142.8602,-254.7483,0.8069,-22.5222,-51.0021
2024-02-03 11:25:44,0.619,-0.251,-0.6819,0.0094,-0.0423,0.0711,0.0086,-0.1204,0.373,0.6804,0.2089,-2.3585,-0.4589,-0.6409,-0.6154,0.6901,-0.6933,0.2074,-0.5596,-0.3295,0.7604,0.3442,0.0358,-0.8533,0.39,46.637569,8.593427,-1.0,45.2,1415.705688,35.0,49.3,-1.0,Unknown,High,86.8699,-402.1294,477.9085,-106.9956,-262.8239,16.2568,12.5741,-58.5592
2024-02-03 11:25:45,0.6054,0.2544,-0.723,-0.0418,-0.0022,-0.0211,-0.3979,-0.1118,0.0237,0.7442,-0.2563,-2.041,-0.4864,-0.578,-0.6553,0.8623,-0.4383,-0.2535,-0.1407,-0.6884,0.7116,0.2451,0.29,-0.8118,0.4435,46.637569,8.593427,-1.0,36.8,1415.705688,35.0,49.3,-1.0,Unknown,High,86.8711,-402.2404,479.2867,-79.4216,-251.2658,17.1189,40.1117,-47.0143
2024-02-03 11:25:46,0.6141,0.3105,-0.7379,0.0439,-0.0383,-0.0056,-0.1086,-0.0754,0.1688,0.6568,-0.3566,-1.8898,-0.4508,-0.6851,-0.5722,0.8898,-0.2938,-0.3491,0.0711,-0.6665,0.7421,0.1589,0.322,-0.7885,0.4994,46.637569,8.593427,-1.0,29.2,1415.705688,35.0,49.3,-1.0,Unknown,High,86.8723,-402.3434,475.526,-74.169,-247.4744,13.3431,45.3948,-43.1567
2024-02-03 11:25:47,0.8212,0.3748,-0.8669,0.2098,0.0328,-0.0184,0.5697,0.1771,-0.4357,0.6491,-0.3302,-1.8719,-0.4235,-0.7026,-0.5718,0.9034,-0.2806,-0.3243,0.0674,-0.6539,0.7536,0.1609,0.312,-0.7838,0.5122,46.637569,8.593427,-1.0,28.4,1415.705688,35.0,49.3,-1.0,Unknown,High,86.8738,-402.4886,475.7574,-74.6196,-248.3319,13.6251,44.8231,-44.0967
2024-02-03 11:25:48,0.7013,0.0365,-0.8121,-0.0528,-0.0249,-0.1317,0.0193,0.0943,0.4051,0.8347,-0.0697,-1.6937,-0.1335,-0.66,-0.7393,0.99,-0.1223,-0.0697,-0.0444,-0.7412,0.6698,0.2824,0.2922,-0.6938,0.5946,46.637569,8.593427,-1.0,12.9,1415.705688,35.0,49.3,-1.0,Unknown,High,86.8748,-402.5864,492.2682,-82.5457,-247.637,30.2989,36.9354,-43.2812
2024-02-03 11:25:49,0.624,0.253,-0.8009,-0.0207,0.0132,-0.0899,-0.2391,-0.1317,0.257,0.7194,-0.2349,-2.3565,-0.6404,-0.4232,-0.6409,0.6875,-0.6879,-0.2327,-0.3424,-0.5896,0.7315,0.281,0.2351,-0.8746,0.3175,46.637569,8.593427,-1.0,54.2,1412.177368,35.0,57.8,-1.0,Unknown,High,86.876,-402.7028,475.2695,-87.5499,-257.4056,13.0351,32.2651,-52.9241
2024-02-03 11:25:50,0.4924,0.3935,-0.7433,-0.037,0.0165,-0.0088,-0.2641,-0.0771,-0.2644,0.6483,-0.3939,-2.0164,-0.5527,-0.6193,-0.5576,0.8332,-0.398,-0.3838,0.0158,-0.6767,0.7361,0.1653,0.3235,-0.8196,0.4431,46.637569,8.593427,-1.0,36.4,1408.603638,35.0,58.5,-1.0,Unknown,High,86.876,-402.7028,472.4792,-74.8976,-248.8582,10.1182,44.8145,-44.4017
2024-02-03 11:25:51,0.5527,0.4406,-0.768,0.0218,-0.015,-0.0311,0.0349,-0.1171,-0.0502,0.6155,-0.4706,-2.0169,-0.5885,-0.6236,-0.5146,0.8041,-0.3846,-0.4534,0.0849,-0.6806,0.7277,0.1307,0.345,-0.8217,0.4344,46.637569,8.593427,-1.0,37.8,1408.603638,35.0,58.5,-1.0,Unknown,High,86.8761,-402.708,469.3163,-72.3208,-246.1123,6.9766,47.2249,-42.1754
2024-02-03 11:25:52,0.4403,0.5215,-0.8213,0.0553,-0.0013,-0.0641,0.0741,0.2386,0.1828,0.4677,-0.5411,-2.1327,-0.6721,-0.6317,-0.3864,0.7254,-0.4567,-0.5151,0.1489,-0.6265,0.7651,0.0698,0.3355,-0.8506,0.3989,46.637569,8.593427,-1.0,43.9,1408.603638,35.0,58.5,-1.0,Unknown,High,86.8761,-402.708,459.8618,-72.1671,-245.9277,-1.7922,47.3778,-41.6142
2024-02-03 11:25:53,0.5002,0.5525,-0.7457,0.0829,-0.0039,-0.0221,-0.0579,0.0694,-0.2073,0.5099,-0.591,-2.1291,-0.693,-0.5962,-0.4053,0.7043,-0.4399,-0.5572,0.1539,-0.6716,0.7248,0.0744,0.3634,-0.8452,0.3847,46.637569,8.593427,-1.0,43.7,1408.603638,35.0,58.5,-1.0,Unknown,High,86.8761,-402.7107,460.9396,-70.5358,-244.6301,-1.0628,49.0317,-40.1204
2024-02-03 11:25:54,0.4507,-0.1369,-0.6537,-0.2824,-0.098,0.0288,0.7925,0.2671,1.4734,0.8214,0.0338,-1.9731,-0.244,-0.6365,-0.7317,0.9196,-0.3914,0.0338,-0.3079,-0.6646,0.6808,0.3416,0.2073,-0.7609,0.5112,46.637569,8.593427,-1.0,26.6,1408.603638,35.0,58.5,-1.0,Unknown,High,86.8763,-402.7266,488.8253,-90.0671,-254.3309,26.9192,28.6817,-50.5288
2024-02-03 11:25:55,0.7653,0.0101,-0.6956,0.0382,-0.0089,-0.0085,-0.2885,-0.1698,-0.0603,0.8108,-0.0471,-2.3407,-0.5041,-0.4709,-0.724,0.7172,-0.6953,-0.0471,-0.4812,-0.543,0.6882,0.3546,0.1736,-0.8496,0.3496,46.637569,8.593427,-1.0,49.4,1408.603638,35.0,58.5,-1.0,Unknown,High,86.8762,-402.7186,482.2405,-94.888,-259.1118,19.871,25.0961,-54.931
2024-02-03 11:25:56,0.7265,0.1416,-1.0001,0.1389,0.1089,-0.2201,0.4444,-0.0483,0.258,0.6367,-0.0031,-2.1081,-0.4131,-0.6898,-0.5945,0.8591,-0.5118,-0.0031,-0.3021,-0.512,0.8041,0.2714,0.1559,-0.826,0.4688,46.637569,8.593427,-1.0,35.1,1408.603638,35.0,58.5,-1.0,Unknown,High,86.8762,-402.7186,476.7881,-91.4131,-259.4451,15.2044,28.1623,-55.063
2024-02-03 11:25:57,0.7643,-0.1483,-0.7341,0.0226,-0.0519,-0.0779,-0.5192,-0.1193,0.0813,0.8594,0.0958,-1.9487,-0.1736,-0.6336,-0.7539,0.9252,-0.3673,0.0957,-0.3376,-0.6809,0.6499,0.3687,0.1977,-0.7401,0.5266,46.637527,8.593494,-1.0,23.1,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8761,-402.7107,492.135,-93.7923,-254.2808,29.7857,25.8216,-50.3363
2024-02-03 11:25:58,1.0768,-0.2845,-0.7749,0.3198,-0.1594,-0.134,0.3189,0.3356,-0.3258,0.8632,0.1414,-1.9503,-0.1413,-0.6435,-0.7523,0.9196,-0.3667,0.141,-0.3666,-0.6719,0.6435,0.3814,0.181,-0.7334,0.5328,46.637527,8.593494,-1.0,20.1,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8757,-402.671,492.1539,-96.3515,-255.1644,29.9485,23.463,-50.913
2024-02-03 11:25:59,1.0081,-0.35,-0.3275,0.2069,0.1407,0.0066,-1.3772,0.07,0.5446,1.1453,0.5283,-2.2421,0.1027,-0.6088,-0.7867,0.6762,-0.5372,0.504,-0.7295,-0.5837,0.3565,0.5664,0.0298,-0.6692,0.4801,46.637522,8.593501,-1.0,22.8,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8755,-402.6552,502.3656,-120.3979,-250.8192,40.1629,-0.724,-46.5732
2024-02-03 11:26:00,0.6765,-0.2926,-0.6383,-0.0508,0.0106,-0.0031,-0.0811,-0.0278,-0.3347,0.8248,0.3011,-2.264,-0.2662,-0.6613,-0.7013,0.7346,-0.6103,0.2966,-0.6241,-0.4363,0.6482,0.4171,0.0439,-0.7945,0.4393,46.637522,8.593501,-1.0,34.7,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8744,-402.5442,487.6521,-109.9039,-260.6109,25.5049,9.5845,-56.2627
2024-02-03 11:26:01,0.92,-0.0768,-0.4731,0.0713,0.0012,0.0391,0.2048,0.7437,-0.1718,1.0162,0.0739,-2.4959,-0.3828,-0.367,-0.8478,0.6001,-0.7965,0.0739,-0.7024,-0.4805,0.5251,0.4713,0.1236,-0.8223,0.294,46.637522,8.593501,-1.0,53.1,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8744,-402.5442,492.2918,-104.2258,-257.3703,30.3654,15.4055,-52.9734
2024-02-03 11:26:02,0.9685,0.0419,-0.9303,0.1846,-0.0807,-0.2727,-0.4068,-0.3265,-0.5928,0.8633,-0.1115,-2.3995,-0.5362,-0.377,-0.7552,0.6717,-0.7325,-0.1112,-0.5113,-0.5669,0.6459,0.3709,0.1986,-0.8536,0.3071,46.637522,8.593501,-1.0,53.6,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8742,-402.5283,483.1416,-94.0766,-258.0515,21.1675,25.5068,-53.7263
2024-02-03 11:26:03,0.8811,0.0542,-0.5907,0.0002,0.0892,-0.0997,0.0402,-0.3543,0.2133,1.0558,0.0746,-2.6376,-0.3999,-0.2947,-0.8679,0.4816,-0.8732,0.0745,-0.7798,-0.3882,0.4911,0.4955,0.0943,-0.8313,0.2334,46.637522,8.593501,-1.0,61.9,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8742,-402.5283,493.3503,-107.662,-256.8607,31.2636,11.8649,-52.8268
2024-02-03 11:26:04,0.7682,-0.0718,-0.5758,-0.0345,-0.0253,-0.0019,-0.1004,-0.0933,-0.0207,0.9663,0.042,-2.6879,-0.4957,-0.2802,-0.8221,0.4379,-0.898,0.042,-0.75,-0.3392,0.5678,0.4568,0.0863,-0.8605,0.2086,46.637522,8.593501,-1.0,66.3,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8744,-402.5469,488.4845,-108.6167,-259.4068,26.2813,11.501,-55.266
2024-02-03 11:26:05,0.6322,0.1953,-0.6383,-0.1483,0.1895,0.048,-0.1536,-0.1339,0.2549,0.836,0.0025,-2.5915,-0.5706,-0.3521,-0.742,0.5227,-0.8525,0.0025,-0.6334,-0.3864,0.6704,0.391,0.1091,-0.8794,0.2487,46.637564,8.593434,-1.0,62.7,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8745,-402.5521,482.028,-103.5833,-261.3654,19.882,15.8649,-57.3695
2024-02-03 11:26:06,0.6482,0.0936,-0.793,0.019,0.0355,-0.0486,-0.1432,-0.0714,-0.0461,0.6813,-0.0601,-2.5139,-0.6509,-0.4255,-0.6286,0.5862,-0.808,-0.06,-0.4824,-0.4076,0.7754,0.3089,0.13,-0.8992,0.2813,46.637564,8.593434,-1.0,59.3,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8755,-402.6499,474.3142,-98.8667,-262.5169,6.9674,13.5651,-53.8061
2024-02-03 11:26:07,0.7989,-0.0993,-0.6327,0.0673,-0.0215,0.0423,0.0195,-0.3705,-0.2011,0.8093,0.0836,-2.6147,-0.566,-0.3992,-0.7213,0.5011,-0.8613,0.0835,-0.6546,-0.3142,0.6876,0.3898,0.0653,-0.8825,0.2551,46.637571,8.593424,-1.0,60.4,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8759,-402.6896,481.8356,-108.0352,-262.3989,14.1932,4.9216,-54.0646
2024-02-03 11:26:08,0.7262,0.0193,-0.8308,0.0253,0.0158,-0.1431,-0.5196,-0.1644,0.0958,0.7801,0.0041,-2.6639,-0.6299,-0.3293,-0.7034,0.4597,-0.8881,0.0041,-0.626,-0.3208,0.7108,0.3699,0.0881,-0.8984,0.2196,46.637571,8.593424,-1.0,66.8,1408.603638,35.0,60.4,-1.0,Unknown,High,86.876,-402.7028,478.6094,-105.5461,-262.737,11.8614,6.9411,-54.1195
2024-02-03 11:26:09,0.7908,-0.1239,-0.6815,-0.025,-0.0313,-0.1154,0.0475,0.2292,0.1326,0.9665,0.1031,-2.5646,-0.43,-0.381,-0.8185,0.5426,-0.8336,0.103,-0.7216,-0.3999,0.5652,0.4578,0.0883,-0.841,0.2746,46.637571,8.593424,-1.0,58.3,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8759,-402.6896,489.7799,-106.5052,-259.1117,22.7557,5.5442,-50.3979
2024-02-03 11:26:10,0.495,-0.6438,-0.1399,-0.0737,0.1494,0.107,0.4295,0.0245,1.0316,1.1608,0.9022,-2.8473,-0.1727,-0.8044,-0.5685,0.1798,-0.5932,0.7847,-0.9684,0.0333,0.2471,0.5416,-0.2883,-0.7094,0.3468,46.637571,8.593424,-1.0,42.9,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8752,-402.6261,485.2997,-146.0932,-248.3665,16.9194,-34.0142,-39.4505
2024-02-03 11:26:11,0.0244,-0.9135,-0.0377,-0.0375,0.0838,-0.056,0.1649,0.5921,-0.3684,1.9479,1.5024,2.8198,0.0559,-0.9964,-0.0635,-0.0216,-0.0648,0.9977,-0.9982,-0.0544,-0.0252,0.5352,-0.4755,-0.4959,0.4914,46.637571,8.593424,-1.0,4.0,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8749,-402.5997,464.8131,-159.2104,-236.1287,-2.0564,-46.6629,-27.4814
2024-02-03 11:26:12,1.0642,-0.5833,-0.2216,0.3627,-0.1524,0.3284,-0.2494,-1.6783,-0.5445,0.8855,0.4574,-2.9368,-0.5501,-0.4635,-0.6946,0.1825,-0.8784,0.4417,-0.8149,0.1162,0.5678,0.436,-0.1611,-0.8655,0.1866,46.637571,8.593424,-1.0,68.6,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8741,-402.5204,483.499,-134.6925,-258.1284,16.3607,-22.0735,-49.8483
2024-02-03 11:26:13,0.8365,-0.2818,-0.6608,0.0774,-0.0251,-0.0598,0.1035,-0.5339,-0.2628,0.8938,0.2704,-3.0984,-0.6168,-0.2351,-0.7512,0.0417,-0.9628,0.2671,-0.786,0.1335,0.6036,0.4308,-0.1123,-0.8921,0.0776,46.637571,8.593424,-1.0,83.3,1408.603638,35.0,60.4,-1.0,Unknown,High,86.873,-402.4174,486.2503,-130.4809,-259.7101,18.9639,-17.9578,-51.1479
2024-02-03 11:26:14,0.7667,-0.2661,-0.4344,0.0107,-0.0366,0.1856,0.1941,0.5857,0.0082,0.8693,0.2304,-3.1243,-0.6423,-0.1856,-0.7437,0.0169,-0.9734,0.2284,-0.7663,0.1342,0.6283,0.4192,-0.1006,-0.9006,0.0562,46.637571,8.593424,-1.0,85.6,1408.603638,35.0,60.4,-1.0,Unknown,High,86.873,-402.4174,485.1996,-130.0406,-259.9368,17.8231,-17.5595,-51.5069
2024-02-03 11:26:15,0.7547,-0.3872,-0.4503,-0.0512,0.0079,0.0068,-0.1845,1.0409,0.2894,1.0555,0.3872,-2.9562,-0.4238,-0.4137,-0.8057,0.1707,-0.9101,0.3776,-0.8895,0.0225,0.4563,0.5074,-0.1198,-0.8352,0.1749,46.637571,8.593424,-1.0,70.8,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8731,-402.4253,490.9992,-132.1646,-255.6268,24.2641,-19.5284,-47.0035
2024-02-03 11:26:16,0.7294,-0.3212,-0.4562,-0.0652,0.0388,0.0491,0.2557,0.1276,-0.6464,1.0242,0.3615,-2.9554,-0.4548,-0.3932,-0.7991,0.1732,-0.9192,0.3537,-0.8736,0.0225,0.4862,0.4945,-0.1112,-0.8456,0.1674,46.637571,8.593424,-1.0,70.6,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8734,-402.4491,491.5739,-131.4364,-256.0548,24.186,-18.477,-47.4239
2024-02-03 11:26:17,0.7178,-0.1504,-0.7033,0.0353,0.0962,-0.0184,-0.0076,-0.3318,-0.2425,0.8085,0.2577,-2.9533,-0.6439,-0.3103,-0.6994,0.181,-0.9499,0.2548,-0.7434,0.0375,0.6678,0.3994,-0.0809,-0.903,0.136,46.637571,8.593424,-1.0,75.6,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8734,-402.4491,482.2904,-127.0148,-262.0327,14.984,-14.4456,-53.4834
2024-02-03 11:26:18,0.7857,-0.1916,-0.5786,0.0196,0.0958,0.0059,0.3639,-0.326,-0.3548,0.9328,0.2892,3.0755,-0.6094,-0.1893,-0.77,-0.0633,-0.9564,0.2852,-0.7903,0.2226,0.5708,0.4405,-0.1434,-0.8855,0.0356,46.637571,8.593424,-1.0,87.4,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8738,-402.4886,487.571,-134.6983,-257.0223,20.1983,-21.9748,-48.5805
2024-02-03 11:26:19,0.7819,-0.1863,-0.6346,0.0351,0.0253,-0.0238,-0.0498,-0.2462,0.0315,0.8659,0.221,2.9627,-0.6673,-0.049,-0.7432,-0.1736,-0.9601,0.2192,-0.7243,0.2753,0.6322,0.4064,-0.137,-0.9027,-0.0345,46.637571,8.593424,-1.0,97.3,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8747,-402.5785,485.6817,-134.1135,-257.5817,18.3921,-21.6354,-48.9666
2024-02-03 11:26:20,0.7813,-0.1426,-0.7101,0.0463,0.0196,-0.0563,-0.1553,-0.0265,-0.0841,0.8315,0.1663,2.9629,-0.6848,-0.0006,-0.7288,-0.1753,-0.9705,0.1655,-0.7074,0.2411,0.6645,0.3941,-0.1116,-0.911,-0.0479,46.637571,8.593424,-1.0,99.4,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8747,-402.5785,485.0428,-132.1407,-258.7351,17.6194,-19.6342,-50.2625
2024-02-03 11:26:21,0.7317,-0.1021,-0.6643,-0.0377,0.0554,-0.0417,-0.1522,-0.0101,-0.004,0.8765,0.1715,2.9955,-0.6521,-0.0366,-0.7572,-0.1434,-0.9748,0.1707,-0.7444,0.2199,0.6305,0.416,-0.1082,-0.9024,-0.0296,46.637569,8.593427,-1.0,97.3,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8747,-402.5785,486.8193,-131.5245,-258.4762,19.3525,-19.1151,-49.8855
2024-02-03 11:26:22,0.6405,-0.2307,-0.7467,-0.0074,0.019,-0.0676,0.4299,0.6063,0.8871,0.7633,0.2596,3.0801,-0.7321,-0.1327,-0.6681,-0.0594,-0.9647,0.2567,-0.6786,0.2276,0.6983,0.3654,-0.1314,-0.9213,0.0199,46.637569,8.593427,-1.0,92.5,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8749,-402.5918,479.1257,-132.61,-260.4763,11.9535,-20.3825,-51.6635
2024-02-03 11:26:23,0.9267,-0.1865,-0.6425,0.2101,0.1244,-0.0117,0.1544,-0.1388,0.4468,0.8403,0.3144,2.8924,-0.7034,-0.0587,-0.7084,-0.2345,-0.9216,0.3092,-0.671,0.3836,0.6345,0.382,-0.1919,-0.9027,-0.0487,46.637569,8.593427,-1.0,100.7,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8751,-402.6182,483.672,-139.9968,-256.007,16.3192,-27.4787,-47.5558
2024-02-03 11:26:24,0.5966,-0.5626,-0.7563,-0.0652,-0.0796,-0.1872,-0.4009,-0.3413,-0.3396,0.8587,0.5333,-2.9373,-0.5618,-0.5094,-0.6518,0.1747,-0.8432,0.5084,-0.8086,0.1718,0.5627,0.4239,-0.1974,-0.8613,0.1986,46.637569,8.593427,-1.0,68.3,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8754,-402.6393,480.9124,-138.1428,-257.2733,13.3703,-25.4332,-48.9976
2024-02-03 11:26:25,0.6051,-0.386,-0.8293,-0.0101,0.0114,-0.1205,0.1562,0.2668,0.1187,0.677,0.4105,-2.9678,-0.7245,-0.381,-0.5744,0.1585,-0.9031,0.3991,-0.6708,0.1981,0.7147,0.3406,-0.1633,-0.9141,0.1476,46.637569,8.593427,-1.0,74.1,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8754,-402.642,473.2616,-133.6238,-261.3692,5.9693,-21.2225,-52.7115
2024-02-03 11:26:26,0.5436,0.1684,-1.1602,0.0444,0.1808,-0.3632,-2.584,0.478,1.1793,0.6098,-0.0099,-2.5657,-0.6906,-0.4416,-0.5727,0.5445,-0.8387,-0.0099,-0.4759,-0.3187,0.8197,0.2865,0.0898,-0.915,0.2694,46.637569,8.593427,-1.0,61.1,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8754,-402.642,473.4371,-103.0026,-265.2966,6.4806,9.1121,-56.8897
2024-02-03 11:26:27,0.7412,-0.7791,-0.4146,0.0526,-0.1119,-0.1051,0.9515,0.0016,0.377,1.1407,0.7251,-2.3323,0.1487,-0.7177,-0.6802,0.5417,-0.5164,0.6632,-0.8273,-0.4671,0.312,0.5816,-0.0757,-0.648,0.4859,46.637569,8.593427,-1.0,19.5,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8753,-402.6288,499.5459,-132.089,-250.0889,31.893,-20.3057,-41.1658
2024-02-03 11:26:28,0.338,-0.8734,-0.2188,0.0578,0.0699,-0.0067,-0.2891,0.5121,-0.0414,0.918,1.2134,-2.0103,0.4151,-0.8663,-0.2779,0.3166,-0.1488,0.9368,-0.8529,-0.4768,0.2125,0.5813,-0.2364,-0.4864,0.608,46.637569,8.593427,-1.0,351.0,1408.603638,35.0,60.4,-1.0,Unknown,High,86.8746,-402.5627,485.5472,-148.369,-245.8763,18.1397,-36.0941,-37.445
2024-02-03 11:26:29,0.4279,-0.8665,-0.1497,0.0392,0.0406,0.0212,-0.211,-0.3699,0.0739,1.1525,1.1368,-1.7466,0.7453,-0.5449,-0.3843,0.414,-0.0735,0.9073,-0.5226,-0.8353,0.1708,0.6419,-0.051,-0.3532,0.6787,46.637569,8.593427,-1.0,327.7,1408.603638,35.0,60.4,-1.0,Unknown,High,86.874,-402.5045,501.5818,-144.2956,-236.4882,33.9127,-31.8113,-28.4345
2024-02-03 11:26:30,0.5501,-0.8789,-0.4595,0.1007,-0.1002,-0.0221,0.2816,0.3641,0.0432,0.7822,0.8999,-1.866,0.3218,-0.8393,-0.4382,0.5948,-0.1809,0.7832,-0.7366,-0.5127,0.441,0.5152,-0.1186,-0.5701,0.6289,46.637569,8.593427,-1.0,358.3,1397.734619,35.0,63.2,-1.0,Unknown,High,86.8732,-402.4385,490.0148,-132.8288,-254.9754,23.5888,-20.9247,-45.5998
2024-02-03 11:26:31,-0.1829,-0.9781,0.0497,0.0037,0.0101,0.0518,0.1332,0.5449,0.7056,-1.6383,1.3922,0.6999,0.5809,-0.7945,0.1772,-0.1144,0.1359,0.9841,-0.8059,-0.5919,-0.012,0.6035,-0.3765,-0.2604,0.6528,46.637569,8.593427,-1.0,318.4,1392.04187,35.0,63.5,-1.0,Unknown,High,86.8726,-402.3751,469.6794,-159.5444,-234.7642,1.7105,-47.2066,-26.1971
2024-02-03 11:26:32,-0.0731,-0.9631,0.1773,-0.0105,0.0214,0.0521,0.1212,0.3615,-0.0947,-2.6852,1.4289,1.9363,0.7283,-0.6824,0.0623,-0.1321,-0.0506,0.9899,-0.6724,-0.7292,-0.127,0.6903,-0.295,-0.221,0.6226,46.637569,8.593427,-1.0,313.6,1392.04187,35.0,63.5,-1.0,Unknown,High,86.8718,-402.3037,479.4696,-162.0725,-225.4345,12.1016,-49.5416,-17.1668
2024-02-03 11:26:33,-0.0899,-0.9922,0.0833,0.1112,-0.012,-0.0051,-0.0436,-0.1984,0.3836,-1.9918,1.3482,1.1337,0.6335,-0.7471,0.2015,-0.2001,0.0935,0.9753,-0.7475,-0.6581,-0.0902,0.6384,-0.3709,-0.2138,0.6397,46.637569,8.593427,-1.0,311.1,1387.343018,35.0,64.3,-1.0,Unknown,High,86.8712,-402.2483,469.0236,-162.6865,-229.0723,1.836,-50.124,-20.5796
