Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,Lat,Long,Speed(m/s),TrueHeading,Alt(m),HorizontalAccuracy(m),VerticalAccuracy(m),Course,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX(µT),calMagY(µT),calMagZ(µT)
2023-04-07 10:16:16,0.0513,-1.3625,-0.2882,-0.3688,-0.4641,-0.1666,-0.0214,-0.6608,-0.5099,1.292,1.1274,-1.7944,0.7858,-0.4609,-0.4124,0.4183,-0.0951,0.9033,-0.4556,-0.8823,0.1181,-0.6639,0.016,0.3269,-0.6724,46.627215,8.604611,15.4442,323.7,1758.404541,4.8,3.3,316.2,Walking,High,81.7151,336.082,-102.0194,46.6636,-58.4574,34.719,-27.3043,-14.4397
2023-04-07 10:16:17,-0.2502,-1.3056,-0.4743,-0.8609,-0.5489,-0.1783,0.3727,-0.5274,-0.0966,1.1221,0.8405,-2.1258,0.3419,-0.7224,-0.601,0.5669,-0.3515,0.745,-0.7495,-0.5955,0.2894,-0.5925,0.0656,0.5699,-0.5656,46.627259,8.604427,14.7465,3.7,1755.501831,4.8,3.3,302.8,Walking,High,81.7413,333.4899,-103.4698,56.9487,-71.4569,32.8623,-17.9982,-27.385
2023-04-07 10:16:18,0.0027,-0.0797,-0.0603,-0.5673,0.6962,0.2319,0.026,-0.6314,-0.113,1.1045,0.8772,-2.2271,0.2699,-0.7753,-0.571,0.5065,-0.3901,0.769,-0.8189,-0.4967,0.2874,-0.5858,0.1147,0.5932,-0.5402,46.627342,8.604302,13.7003,7.8,1752.502075,4.8,3.3,311.1,Walking,High,81.7653,331.1118,-106.6943,55.5983,-72.3015,29.3401,-19.1065,-27.9791
2023-04-07 10:16:19,-0.6023,-1.4102,-0.8892,-1.0879,-0.8798,-0.1836,0.141,-0.4007,-0.2133,0.5905,0.5713,-2.4497,-0.4476,-0.7618,-0.4684,0.5367,-0.6478,0.5407,-0.7153,-0.0093,0.6987,-0.3541,0.1589,0.8358,-0.3884,46.627465,8.604295,12.498,42.8,1746.819336,4.8,3.3,336.6,Walking,High,81.7977,327.8987,-126.8511,65.8544,-88.0054,9.6366,-9.4325,-43.5997
2023-04-07 10:16:20,-0.3748,-1.0379,-0.9231,-0.666,-0.4091,-0.2519,0.8816,-0.7839,-0.0535,0.4206,0.7583,-2.948,-0.8418,-0.4512,-0.2964,0.1397,-0.7125,0.6877,-0.5215,0.5375,0.6627,-0.228,0.3415,0.8968,-0.1647,46.627583,8.604374,12.3944,72.6,1736.533081,4.8,3.3,2.7,Walking,High,81.8304,324.6619,-140.8874,49.2013,-81.7236,-4.8771,-25.7106,-37.492
2023-04-07 10:16:21,0.0933,0.0067,-0.057,0.2301,0.7195,0.6283,-0.7037,0.0373,0.9096,-0.1834,0.783,-2.3961,-0.8097,-0.5724,0.1293,0.4808,-0.5208,0.7054,-0.3365,0.6333,0.6969,-0.0595,0.3847,0.87,-0.3027,46.627614,8.604549,11.045,56.1,1723.784912,4.7,3.4,42.2,Walking,High,81.8754,320.2096,-156.2939,57.7239,-80.7102,-20.2534,-16.9604,-36.3096
2023-04-07 10:16:22,0.8144,-1.0965,-0.5246,0.952,-0.4434,0.219,-0.2895,0.4535,-0.0245,-0.1976,0.7069,-1.4201,0.0212,-0.9886,0.1493,0.7518,0.1142,0.6495,-0.6591,0.0985,0.7456,-0.2009,0.2947,0.6345,-0.6857,46.62769,8.604733,12.9684,359.7,1719.632935,4.7,3.5,57.5,Walking,High,81.9274,315.0676,-142.7814,68.4723,-89.9097,-5.8388,-6.9856,-45.3917
2023-04-07 10:16:23,-0.1885,0.2162,-0.0766,-0.4637,1.0551,0.3886,0.981,0.2189,-0.5932,0.5311,0.9941,-2.0888,-0.0581,-0.9594,-0.2762,0.4737,-0.27,0.8383,-0.8788,-0.0821,0.4702,-0.4306,0.2819,0.6705,-0.5343,46.62778,8.604911,14.8154,15.9,1710.647339,4.7,3.4,53.2,Walking,High,81.9854,309.3391,-125.4692,54.0514,-82.723,11.2033,-21.727,-38.8906
2023-04-07 10:16:24,-0.189,-0.3848,-0.5148,-0.5549,0.3016,0.0081,0.1552,-1.3311,0.2874,0.5929,0.7948,-2.6107,-0.5132,-0.7638,-0.3914,0.3546,-0.604,0.7137,-0.7816,0.2275,0.5808,-0.357,0.2865,0.8213,-0.3404,46.627933,8.60493,14.767,46.7,1704.655518,4.7,3.4,24.2,Walking,High,82.054,302.5588,-130.8439,54.2021,-83.5076,5.0123,-20.8896,-39.1144
2023-04-07 10:16:25,-0.3601,-1.2677,-0.4236,-0.6298,-0.3869,-0.0172,0.6647,-0.5268,0.1107,0.5588,1.0698,-3.0791,-0.8172,-0.5171,-0.2546,0.03,-0.4793,0.8771,-0.5756,0.7091,0.4072,-0.2525,0.4823,0.8222,-0.1664,46.628085,8.604941,15.3045,70.2,1695.053589,4.7,3.4,17.5,Walking,High,82.1237,295.6783,-142.873,38.7793,-72.3755,-6.636,-35.6611,-28.0308
2023-04-07 10:16:26,-0.0231,-0.1885,-0.1479,0.1414,0.6879,0.2936,-1.6618,1.1576,1.0549,-0.3153,1.0595,-2.2017,-0.7792,-0.6081,0.1518,0.3951,-0.2887,0.8721,-0.4865,0.7395,0.4652,-0.1052,0.5063,0.7958,-0.3152,46.628163,8.60511,14.4763,51.6,1687.684692,4.7,3.5,40.6,Walking,High,82.1938,288.7633,-157.4862,47.7086,-73.3072,-21.4003,-26.5513,-29.2307
2023-04-07 10:16:27,0.5494,-1.2399,-0.1532,0.8233,-0.3698,0.4546,-0.4415,1.6211,0.3912,-0.469,0.8304,-1.3573,-0.1371,-0.9425,0.3049,0.6592,0.1429,0.7382,-0.7393,0.3022,0.6017,-0.172,0.4118,0.6316,-0.6339,46.62818,8.605366,15.3848,2.4,1687.77771,4.6,3.5,66.1,Walking,High,82.263,281.9487,-151.0875,60.2686,-84.7216,-14.6363,-14.0392,-40.5012
2023-04-07 10:16:28,0.1772,-0.4594,-0.0298,-0.0836,0.4388,0.382,0.8902,-0.9194,-1.24,0.5562,1.0804,-2.1495,-0.0745,-0.9657,-0.2487,0.3943,-0.2576,0.8822,-0.916,-0.0323,0.4,-0.4425,0.3229,0.658,-0.5167,46.628229,8.605554,15.0233,14.9,1682.116943,4.6,3.5,66.9,Walking,High,82.3324,275.1052,-128.8124,48.9894,-79.8936,7.8092,-26.21,-35.2232
2023-04-07 10:16:29,-0.2921,-1.1587,-0.5426,-0.595,-0.4054,-0.0847,-1.0084,-0.1881,0.2015,0.5595,0.9285,-2.7601,-0.6283,-0.71,-0.3179,0.223,-0.5559,0.8007,-0.7453,0.4322,0.5077,-0.324,0.3757,0.8204,-0.2843,46.628334,8.60564,13.2405,54.8,1678.017944,4.7,3.5,45.9,Walking,High,82.3324,275.1052,-135.5432,45.8183,-79.632,-0.2496,-29.5415,-35.0106
2023-04-07 10:16:30,0.3226,-0.4416,-0.3056,0.2847,0.3187,0.3387,-0.0622,0.7739,0.3312,0.0491,0.9057,-2.1806,-0.5404,-0.8409,-0.0303,0.5059,-0.3534,0.7869,-0.6724,0.4099,0.6164,-0.2218,0.3777,0.7922,-0.425,46.628489,8.605683,13.9017,37.8,1670.029175,4.6,3.5,31.3,Walking,High,82.3995,268.4994,-146.2638,54.6997,-83.0357,-9.1668,-19.8933,-38.7951
2023-04-07 10:16:31,0.5307,-0.5247,-0.1836,0.6383,0.2243,0.3768,-0.3923,0.1694,0.2121,-0.1343,0.9048,-1.3442,0.12,-0.9893,0.0827,0.602,0.1388,0.7863,-0.7894,-0.0446,0.6123,-0.3037,0.3188,0.5817,-0.6839,46.628519,8.605876,13.5008,355.8,1659.442993,4.6,3.6,54.9,Walking,High,82.4685,261.7086,-138.3959,59.2781,-85.9816,-1.5495,-15.7276,-41.877
2023-04-07 10:16:32,-0.0176,-0.8848,-0.1579,-0.2378,-0.0826,0.3825,-0.2582,-0.9518,-0.2532,0.3437,0.9347,-2.2945,-0.4203,-0.885,-0.2002,0.4452,-0.3934,0.8044,-0.7907,0.249,0.5593,-0.3216,0.3419,0.7702,-0.4317,46.628591,8.606029,13.6983,33.7,1650.091797,4.6,3.5,53.8,Walking,High,82.5339,255.2878,-135.7615,51.3793,-82.9417,0.6824,-23.3918,-38.7307
2023-04-07 10:16:33,0.5644,-0.6885,-0.3198,0.5478,0.0894,0.306,-0.5526,0.4601,-0.1136,0.0599,0.8733,-1.437,0.1786,-0.9832,-0.0385,0.6365,0.0857,0.7665,-0.7503,-0.1614,0.6411,-0.3361,0.2578,0.5867,-0.6902,46.628712,8.606089,12.8643,354.5,1642.155273,4.7,3.4,33.9,Walking,High,82.607,248.1033,-131.7826,59.2663,-85.6793,4.6714,-15.5585,-41.6868
2023-04-07 10:16:34,0.4009,-0.9626,-0.2366,0.4114,-0.0803,0.264,-0.2045,0.4115,0.4245,-0.0255,1.0509,-0.9942,0.5264,-0.8501,0.0127,0.4165,0.2708,0.8679,-0.7412,-0.4516,0.4966,-0.4356,0.2489,0.4181,-0.7573,46.628858,8.606165,14.3771,331.4,1637.123047,4.7,3.5,27.8,Walking,High,82.6854,240.401,-125.6557,50.6633,-80.5389,10.9009,-24.3576,-36.745
2023-04-07 10:16:35,0.2235,-0.8973,-0.5552,0.2257,0.001,-0.2003,0.3184,0.3938,0.4026,0.1022,1.179,-0.952,0.6538,-0.7556,-0.039,0.311,0.2215,0.9242,-0.6897,-0.6164,0.3798,-0.513,0.2167,0.3551,-0.7509,46.628998,8.606207,14.7177,324.3,1630.166016,4.7,3.4,16.7,Walking,High,82.7669,232.4132,-120.1205,46.7088,-75.5201,16.3257,-28.168,-31.5446
2023-04-07 10:16:36,0.2385,-0.5436,-0.2832,0.3473,0.3721,0.0063,-0.2499,-0.2054,-0.2525,-0.2581,1.2628,-0.5628,0.688,-0.7216,0.0774,0.1617,0.2564,0.9529,-0.7075,-0.6431,0.2931,-0.5335,0.2623,0.2953,-0.7479,46.629166,8.606159,15.8334,317.8,1626.929443,4.7,3.4,359.0,Walking,High,82.8527,224.0027,-123.6463,42.0231,-72.9615,12.9083,-32.9658,-28.71
2023-04-07 10:16:37,0.2645,-0.6722,-0.3996,0.2659,0.2515,-0.0018,-0.0936,0.5207,0.1793,-0.0079,1.1625,-0.6317,0.8027,-0.5963,0.0031,0.2345,0.3205,0.9178,-0.5483,-0.736,0.3971,-0.5209,0.1737,0.2617,-0.7938,46.629323,8.606035,16.785,310.5,1623.280273,4.7,3.4,344.4,Walking,High,82.9368,215.7614,-117.6483,44.9835,-72.6093,18.8058,-30.0431,-28.6473
2023-04-07 10:16:38,0.5208,-1.2451,-0.4122,0.5505,-0.3574,0.1069,0.0002,0.4806,0.1567,-0.0637,1.0499,-0.3253,0.928,-0.3713,0.0317,0.1591,0.4716,0.8674,-0.337,-0.7999,0.4967,-0.4898,0.1083,0.1558,-0.8509,46.629463,8.605853,17.2999,293.8,1621.290527,4.7,3.4,330.2,Walking,High,83.0098,208.6165,-115.7835,45.2035,-71.5986,21.0379,-29.4669,-28.2151
2023-04-07 10:16:39,0.6969,-0.9948,-0.6971,0.7243,-0.0831,-0.2651,-0.0043,0.2192,-0.2648,-0.0539,1.1403,-0.0001,0.9985,-0.049,0.0225,0.0,0.4173,0.9088,-0.054,-0.9074,0.4167,-0.5396,0.0227,0.0146,-0.8415,46.629581,8.605658,17.601,275.9,1618.643188,4.7,3.4,320.3,Walking,High,83.0737,202.3727,-113.0073,40.2094,-62.107,22.8299,-34.5698,-17.5443
2023-04-07 10:16:40,-0.1301,-1.0256,-0.2973,-0.6059,-0.2078,0.0063,-0.4583,-0.0252,-0.5423,1.0583,0.9753,-1.3183,0.8211,-0.2945,-0.4889,0.5432,0.1402,0.8279,-0.1753,-0.9453,0.2751,-0.5929,-0.1048,0.2801,-0.7477,46.62966,8.605442,17.544,313.5,1613.702026,4.7,3.4,308.1,Walking,High,83.1282,197.0405,-97.4476,54.5634,-58.9411,39.0156,-20.4579,-14.5451
2023-04-07 10:16:41,0.1802,-0.6598,-0.194,0.0084,0.2684,0.1338,-0.4437,0.1864,0.2141,0.5012,1.2028,-0.859,0.9123,-0.3712,-0.1729,0.2724,0.235,0.933,-0.3058,-0.8983,0.3155,-0.5835,0.0423,0.2051,-0.7847,46.629699,8.605173,18.1513,303.5,1611.962524,4.7,3.4,294.8,Walking,High,83.1792,192.0597,-108.095,44.5109,-64.7149,28.36,-30.4957,-20.8553
2023-04-07 10:16:42,0.6922,-1.6321,-0.3788,0.6721,-0.6872,-0.0541,0.0097,-0.1031,0.1941,0.0439,1.2381,-0.1748,0.991,-0.1329,-0.0143,0.0568,0.3216,0.9452,-0.121,-0.9375,0.3263,-0.5795,0.0328,0.0584,-0.8122,46.629793,8.604996,17.5479,281.8,1607.693237,4.7,3.4,303.8,Walking,High,83.223,187.7897,-113.0978,39.8175,-60.5714,23.2732,-35.0871,-16.3119
2023-04-07 10:16:43,0.0139,0.0911,-0.0236,-0.5299,0.9168,0.098,0.2693,0.0499,-0.5576,1.3377,0.9694,-1.5265,0.8117,-0.1953,-0.5505,0.5652,0.0251,0.8245,-0.1472,-0.9804,0.1307,-0.6434,-0.1438,0.2711,-0.7013,46.629908,8.60484,17.1993,315.0,1604.180664,4.7,3.4,309.1,Walking,High,83.2677,183.4246,-96.0972,54.2112,-51.7173,40.4681,-20.7848,-7.4601
2023-04-07 10:16:44,-0.4852,-1.3687,-0.5855,-0.969,-0.624,-0.116,0.289,0.0526,0.1988,0.8155,0.8425,-1.5976,0.5248,-0.6998,-0.4846,0.6654,-0.0179,0.7463,-0.5309,-0.7141,0.4563,-0.5211,0.0165,0.4872,-0.7006,46.629961,8.604632,16.6853,342.9,1601.922729,4.8,3.4,298.6,Walking,High,83.3131,178.9961,-104.5524,58.0673,-73.5004,31.9999,-16.8494,-29.302
2023-04-07 10:16:45,0.4776,-0.8242,-0.4411,0.3969,0.018,0.0723,-0.189,0.5974,0.7108,0.1584,1.0273,-0.8358,0.7623,-0.642,-0.0816,0.3837,0.3468,0.8559,-0.5212,-0.6838,0.5107,-0.4756,0.1358,0.3168,-0.8093,46.630038,8.604449,16.3639,317.3,1596.042358,4.8,3.3,301.5,Walking,High,83.3579,174.6204,-116.4661,50.0835,-76.6273,19.9361,-24.655,-32.6018
2023-04-07 10:16:46,0.1763,-0.4128,0.0117,0.1569,0.4577,0.4563,-0.4914,0.2319,-0.2942,0.016,1.0274,-0.2782,0.9652,-0.2614,-0.0083,0.142,0.4972,0.856,-0.2197,-0.8273,0.517,-0.4876,0.0612,0.1169,-0.863,46.63019,8.604357,16.4636,289.2,1589.40686,4.8,3.3,321.1,Walking,High,83.3579,174.6204,-115.3478,45.179,-69.4372,21.2161,-29.7214,-25.5624
2023-04-07 10:16:47,0.6479,-1.2363,-0.3448,0.5647,-0.281,0.0406,0.6868,0.2799,0.4661,0.1738,1.1355,-0.2049,0.9962,-0.0469,-0.0729,0.0858,0.4129,0.9067,-0.0124,-0.9096,0.4154,-0.5404,-0.018,0.0395,-0.8403,46.630328,8.604206,17.6216,277.8,1583.745483,4.8,3.3,318.5,Walking,High,83.3968,170.8365,-112.0144,41.2823,-61.7713,24.3785,-33.6651,-17.4863
2023-04-07 10:16:48,0.2544,-0.719,-0.1199,-0.1802,0.17,0.0007,-0.0776,-0.6057,-0.9061,1.3317,1.1017,-1.3806,0.8958,-0.0687,-0.4392,0.4439,0.0855,0.892,-0.0237,-0.994,0.107,-0.6525,-0.1437,0.1774,-0.7225,46.630399,8.603965,18.1585,299.9,1578.272705,4.8,3.3,302.6,Walking,High,83.4538,165.2825,-99.027,48.6139,-47.1827,37.4117,-26.3571,-3.2764
2023-04-07 10:16:49,-0.2632,-1.1983,-0.7276,-0.9676,-0.4489,-0.5274,-1.0441,0.9114,0.4378,1.1941,0.7738,-1.5612,0.6533,-0.3616,-0.6651,0.7152,0.0068,0.6988,-0.2481,-0.9323,0.2631,-0.5881,-0.1503,0.3882,-0.6934,46.630413,8.603708,18.0179,331.8,1574.917358,4.7,3.4,288.2,Walking,High,83.5137,159.4508,-95.239,59.3684,-58.9379,41.2644,-15.3878,-14.6667
2023-04-07 10:16:50,0.5865,-1.0872,-0.467,0.3884,-0.2487,0.0607,-0.2514,0.8418,0.7479,0.2922,0.955,-0.7388,0.8663,-0.471,-0.1664,0.3889,0.427,0.8163,-0.3134,-0.7719,0.5531,-0.4707,0.0436,0.2548,-0.8436,46.630419,8.603512,16.4953,308.0,1569.178955,4.8,3.3,284.1,Walking,High,83.5669,154.2639,-112.0883,50.5466,-74.1972,24.4789,-24.2938,-30.1402
2023-04-07 10:16:51,0.8373,-1.3855,-0.5872,0.6807,-0.5088,-0.2465,0.4504,0.4841,-0.1125,0.459,1.1906,-0.5326,0.9812,-0.1007,-0.1644,0.1884,0.3197,0.9286,-0.041,-0.9422,0.3326,-0.5764,-0.038,0.0891,-0.8114,46.630515,8.603362,15.6601,285.6,1563.538574,4.8,3.3,300.3,Walking,High,83.6234,148.7679,-109.3966,41.9304,-57.8856,27.0591,-32.9047,-13.8692
2023-04-07 10:16:52,-0.0099,-1.2021,-0.6554,-0.4911,-0.3997,-0.3544,0.2462,-0.514,-0.131,1.0259,0.9502,-1.4875,0.7364,-0.4586,-0.4973,0.5795,0.0484,0.8135,-0.349,-0.8873,0.3014,-0.5888,-0.0513,0.3594,-0.7222,46.630601,8.603219,15.1714,326.3,1555.749756,4.8,3.3,303.0,Walking,High,83.6815,143.1266,-100.2134,51.6556,-62.9779,36.3552,-23.1077,-18.9349
2023-04-07 10:16:53,0.0012,0.0304,-0.0038,-0.3669,0.8684,0.4171,-0.4069,0.2702,0.29,0.6969,1.0043,-1.017,0.8639,-0.3674,-0.3444,0.4564,0.2822,0.8438,-0.2128,-0.8862,0.4115,-0.5409,-0.0411,0.2576,-0.7996,46.63063,8.603026,14.8463,309.8,1553.716064,4.7,3.4,292.3,Walking,High,83.7345,137.9767,-106.2342,47.2193,-64.2538,30.7587,-27.0328,-20.5261
2023-04-07 10:16:54,0.3176,-0.5778,-0.7328,0.0078,-0.0827,0.1039,-0.1821,-0.4342,0.5946,0.3381,0.5137,-0.8269,0.7588,-0.5837,-0.2889,0.6408,0.5898,0.4914,-0.1165,-0.558,0.8216,-0.2947,-0.0484,0.3439,-0.8902,46.630718,8.602878,14.553,315.9,1552.982666,4.7,3.4,301.8,Walking,High,83.7798,133.5746,-108.7296,70.1154,-80.5547,27.1043,-4.4047,-35.9165
2023-04-07 10:16:55,0.7258,-0.9005,-0.9661,0.5915,-0.488,-0.0234,0.3438,-1.0854,0.2173,0.1878,0.399,-0.7042,0.7957,-0.5808,-0.172,0.5966,0.7022,0.3885,-0.1049,-0.4118,0.9052,-0.2169,-0.0182,0.3191,-0.9224,46.63083,8.602714,15.4898,312.1,1550.909912,4.7,3.4,308.4,Walking,High,83.8356,128.1552,-110.4351,70.4303,-83.529,24.7709,-3.9768,-39.1123
2023-04-07 10:16:56,0.2119,-0.583,-0.5695,0.0332,0.023,0.2187,-0.1912,0.0108,0.1109,0.2227,0.6293,-0.551,0.899,-0.3999,-0.1785,0.4232,0.6888,0.5886,-0.1124,-0.6047,0.7885,-0.3247,-0.018,0.224,-0.9187,46.630927,8.60252,17.1841,301.1,1543.703125,4.8,3.3,305.9,Walking,High,83.8959,122.3077,-109.3363,58.225,-79.3271,27.0599,-15.601,-34.3589
2023-04-07 10:16:57,0.3818,-0.7249,-0.7725,0.0911,-0.0624,-0.1093,-0.9257,0.517,0.0242,0.3825,0.7451,-0.6014,0.9081,-0.3162,-0.2743,0.4159,0.6061,0.678,-0.0482,-0.7298,0.6819,-0.3937,-0.0633,0.2048,-0.8939,46.631012,8.602274,18.9193,299.6,1541.808594,4.7,3.4,300.3,Walking,High,83.965,115.6042,-105.2413,54.6771,-73.3246,30.8339,-19.4851,-28.5388
2023-04-07 10:16:58,0.3528,-0.4032,-1.2983,-0.007,0.1741,-0.6295,-0.8638,0.6551,0.0141,0.5009,0.6516,-0.5691,0.8958,-0.2273,-0.3818,0.4285,0.6698,0.6065,0.1179,-0.7069,0.6974,-0.3635,-0.1383,0.1815,-0.9032,46.631101,8.602015,20.1886,295.8,1542.549683,4.7,3.4,298.3,Walking,High,84.0186,110.4174,-99.5289,58.8487,-71.4063,36.2308,-16.1801,-26.0775
2023-04-07 10:16:59,0.345,-0.3602,-0.7962,-0.0097,0.1784,0.0015,-0.317,0.1034,0.0184,0.3814,0.5802,-0.5015,0.912,-0.2673,-0.3113,0.4021,0.7333,0.5482,0.0818,-0.6251,0.7762,-0.3172,-0.1063,0.1809,-0.9249,46.631152,8.601763,20.2872,296.1,1541.112549,4.7,3.4,293.8,Walking,High,84.0666,105.7695,-102.9492,59.188,-75.6767,33.0171,-14.7593,-31.1537
2023-04-07 10:17:00,0.1697,-0.5134,-0.739,-0.1624,0.0693,-0.0471,0.1597,-0.2359,-0.1328,0.4319,0.6272,-0.5236,0.9093,-0.2413,-0.3389,0.4048,0.7012,0.5869,0.096,-0.6709,0.7353,-0.3438,-0.1189,0.1766,-0.9146,46.631214,8.601539,19.5006,296.1,1541.46521,4.7,3.4,293.7,Walking,High,84.1038,102.168,-101.7609,55.629,-72.7623,33.6989,-17.7789,-27.6314
2023-04-07 10:17:01,0.2468,-0.3608,-0.756,-0.0795,0.2181,0.0373,-0.0965,-0.5634,-0.1902,0.3516,0.5802,-0.478,0.9204,-0.2642,-0.288,0.3847,0.7426,0.5482,0.069,-0.6154,0.7852,-0.3133,-0.0961,0.1747,-0.9285,46.631268,8.601344,17.9453,294.3,1538.289551,4.7,3.4,294.0,Walking,High,84.1301,99.6155,-105.1086,59.6511,-72.3875,30.4866,-13.749,-27.777
2023-04-07 10:17:02,0.2709,-0.4058,-0.6945,-0.0083,0.1327,0.1014,0.081,0.5141,0.001,0.3527,0.5607,-0.4382,0.9277,-0.2319,-0.2926,0.3594,0.7668,0.5318,0.1011,-0.5985,0.7947,-0.3025,-0.1054,0.1583,-0.934,46.631336,8.601144,17.3094,293.3,1536.528809,4.7,3.4,295.2,Walking,High,84.1339,99.2509,-103.7688,60.3671,-76.7897,31.9629,-14.2758,-32.073
2023-04-07 10:17:03,0.3028,-0.4594,-1.008,0.0149,0.0601,-0.2606,-0.3274,0.3318,-0.0811,0.3931,0.5628,-0.4577,0.919,-0.2248,-0.324,0.3737,0.7587,0.5336,0.1258,-0.6114,0.7813,-0.3078,-0.1209,0.1609,-0.9299,46.631401,8.600925,17.5032,292.2,1534.477905,4.7,3.4,294.7,Walking,High,84.1339,99.2509,-102.1746,59.8524,-74.8458,33.805,-14.4373,-30.3608
2023-04-07 10:17:04,0.1914,-0.5634,-0.8369,-0.1063,0.059,-0.161,-0.3042,0.107,0.1658,0.3996,0.6948,-0.5278,0.9213,-0.2488,-0.2989,0.3869,0.6637,0.6402,0.0391,-0.7055,0.7077,-0.3708,-0.0931,0.1752,-0.9073,46.631464,8.600726,17.272,294.9,1531.866943,4.7,3.4,295.1,Walking,High,84.144,98.2759,-103.4912,56.0785,-73.246,32.0725,-18.4053,-29.0223
2023-04-07 10:17:05,0.4914,-0.6547,-0.9786,0.1889,0.0086,-0.2776,-0.2474,0.2806,0.1053,0.3741,0.7381,-0.5145,0.9313,-0.244,-0.2704,0.364,0.644,0.6729,0.0099,-0.7251,0.6886,-0.3869,-0.0776,0.1683,-0.9033,46.631539,8.600525,17.3252,293.9,1531.413696,4.7,3.4,297.0,Unknown,High,84.1549,97.2163,-104.4303,53.3682,-73.0207,30.9144,-20.4652,-28.6213
2023-04-07 10:17:06,0.3069,-0.5273,-0.7069,0.0707,0.0381,0.0915,0.0152,-0.0125,-0.0339,0.2451,0.6066,-0.4271,0.9403,-0.276,-0.1994,0.3404,0.7478,0.5701,-0.0082,-0.6039,0.797,-0.3144,-0.0512,0.1651,-0.9334,46.631613,8.600338,16.9082,292.8,1527.718384,4.7,3.4,298.1,Unknown,High,84.1673,96.0193,-106.9849,57.5991,-78.348,28.5221,-16.2314,-33.695
2023-04-07 10:17:07,0.2992,-0.7075,-0.6574,-0.0096,-0.1136,0.1289,-0.3579,-0.1255,-0.129,0.366,0.6381,-0.4355,0.9366,-0.2006,-0.2874,0.3388,0.7282,0.5957,0.0898,-0.6553,0.75,-0.3385,-0.1021,0.146,-0.924,46.63168,8.600155,16.3033,290.5,1527.108521,4.7,3.4,297.8,Cycling,High,84.1836,94.4471,-103.4463,55.1447,-74.8276,32.7495,-18.5919,-30.0294
2023-04-07 10:17:08,0.4553,-0.8038,-0.7743,0.1901,-0.1107,-0.1008,-0.0753,0.0759,-0.0363,0.3558,0.7144,-0.3826,0.9548,-0.1382,-0.2632,0.282,0.7009,0.6552,0.0939,-0.6998,0.7082,-0.3694,-0.0973,0.1146,-0.917,46.631757,8.600004,15.1602,287.8,1525.180542,4.7,3.4,296.3,Cycling,High,84.1996,92.8961,-104.4219,52.6145,-71.9175,31.3894,-21.7411,-26.8294
2023-04-07 10:17:09,0.3497,-0.6092,-0.7475,0.1467,0.0643,-0.0186,-0.239,0.3469,0.1783,0.2671,0.7428,-0.2211,0.9802,-0.0373,-0.1944,0.1615,0.7187,0.6763,0.1145,-0.6944,0.7105,-0.3712,-0.0837,0.0539,-0.9232,46.631791,8.599774,16.0132,280.7,1523.10083,4.7,3.4,295.2,Cycling,High,84.2121,91.6832,-106.5393,49.3447,-72.0007,29.1572,-24.757,-27.9747
2023-04-07 10:17:10,0.5875,-0.6687,-1.2843,0.4226,-0.0131,-0.4814,0.0061,0.7436,0.1354,0.2532,0.6955,-0.1662,0.9813,-0.0019,-0.1923,0.127,0.7571,0.6408,0.1444,-0.6532,0.7433,-0.3467,-0.0902,0.0345,-0.933,46.631819,8.599585,15.2395,278.5,1521.283813,4.7,3.4,288.2,Cycling,High,84.2291,90.0424,-106.0832,49.2465,-71.7588,29.3087,-24.7885,-27.1965
2023-04-07 10:17:11,0.2316,-0.605,-0.8724,-0.0197,0.0546,-0.1678,-0.0266,0.0174,-0.1812,0.3578,0.724,-0.0936,0.9543,0.1434,-0.2624,0.07,0.7459,0.6624,0.2907,-0.6504,0.7017,-0.3559,-0.1499,-0.0199,-0.9222,46.631842,8.599394,14.7875,270.2,1519.769409,4.7,3.4,282.7,Cycling,High,84.2462,88.3883,-103.7428,46.9007,-68.0026,32.4064,-26.7282,-23.8619
2023-04-07 10:17:12,0.4344,-0.6294,-0.7831,0.1823,0.1043,-0.1286,0.5149,-0.5135,0.3651,0.3867,0.803,-0.131,0.9537,0.148,-0.262,0.0907,0.6886,0.7194,0.2869,-0.7099,0.6433,-0.3943,-0.1514,-0.0158,-0.9063,46.631865,8.599197,14.7674,270.5,1520.565063,4.7,3.4,280.5,Cycling,High,84.2601,87.0408,-103.1882,46.6548,-65.3611,32.2433,-27.4302,-21.2907
2023-04-07 10:17:13,0.1149,-0.6182,-0.3606,-0.1615,0.244,0.0387,0.4063,0.2131,0.2261,0.6036,1.0424,-0.168,0.8937,0.3456,-0.2862,0.0843,0.4971,0.8636,0.4407,-0.7959,0.4151,-0.4954,-0.217,-0.078,-0.8375,46.631875,8.599006,14.5213,262.7,1519.358887,4.7,3.4,277.8,Cycling,High,84.2706,86.0261,-105.6122,41.4103,-52.3723,30.0068,-32.7888,-7.4877
