Timestamp,accelX(g),accelY(g),accelZ(g),accelUserX(g),accelUserY(g),accelUserZ(g),gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s),Roll(rads),Pitch(rads),Yaw(rads),m11,m12,m13,m21,m22,m23,m31,m32,m33,qX,qY,qZ,qW,Lat,Long,Speed(m/s),TrueHeading,Alt(m),HorizontalAccuracy(m),VerticalAccuracy(m),Course,ActivityType,ActivityConfidence,Pressure(kilopascals),RelativeAltitude(meters),magX(µT),magY(µT),magZ(µT),calMagX(µT),calMagY(µT),calMagZ(µT),on_lift
2024-02-04 15:55:03,-0.056,0.3085,0.9062,-0.0174,0.0001,-0.0638,-0.073,-0.0191,-0.0149,-3.0801,-0.3129,1.7755,0.1843,-0.9811,0.0585,-0.9316,-0.1934,-0.3078,0.3133,0.0023,-0.9497,-0.7628,0.6269,-0.1218,0.1016,47.338147,13.359383,4.012,173.8,1542.858643,4.7,3.4,218.7,Unknown,Low,85.0867,646.8267,583.702,-63.3401,-198.0863,0.4324,-2.5436,33.1305,1
2024-02-04 15:55:04,-0.0385,0.321,0.9078,-0.0196,-0.0351,-0.0303,0.0444,-0.0072,0.0125,-3.0949,-0.3388,1.7705,0.1829,-0.9821,0.044,-0.9244,-0.1871,-0.3323,0.3346,0.0201,-0.9421,-0.7603,0.6269,-0.1245,0.1159,47.33812,13.35935,4.0317,173.8,1543.53833,4.7,3.4,218.8,Unknown,Low,85.0775,647.7145,584.3401,-62.6718,-198.0943,1.0336,-1.6745,33.2999,1
2024-02-04 15:55:05,-0.05,0.3218,0.9694,0.0017,-0.0067,0.0351,-0.0061,-0.0182,-0.0024,-3.0984,-0.3477,1.7703,0.1836,-0.9822,0.0406,-0.9215,-0.1863,-0.3407,0.3422,0.0251,-0.9393,-0.7598,0.6264,-0.126,0.1204,47.338092,13.359315,4.038,173.8,1544.124756,4.7,3.4,219.1,Unknown,Low,85.0685,648.5812,584.6156,-61.5659,-197.9861,1.3742,-0.7115,33.162,1
2024-02-04 15:55:06,-0.0593,0.3229,0.9363,0.0035,0.0004,0.0015,-0.0345,0.0193,-0.006,-3.0798,-0.3331,1.7787,0.1863,-0.9808,0.0584,-0.9247,-0.1951,-0.327,0.3321,0.0069,-0.9432,-0.7623,0.6249,-0.1281,0.1095,47.338065,13.359283,3.9598,173.8,1544.730713,4.7,3.4,219.3,Unknown,Low,85.0601,649.3818,583.7635,-61.9553,-198.2091,0.6506,-1.2015,33.1758,1
2024-02-04 15:55:07,-0.0553,0.3267,0.9538,-0.0053,0.0032,0.0066,0.0207,-0.0109,0.0103,-3.0852,-0.332,1.7762,0.1856,-0.9812,0.0533,-0.9255,-0.1928,-0.3259,0.3301,0.0111,-0.9439,-0.762,0.6256,-0.1258,0.1106,47.338037,13.359247,3.9906,173.8,1545.588135,4.7,3.4,218.9,Unknown,Low,85.0498,650.3753,583.6981,-62.6649,-198.4992,0.4268,-1.7367,33.0417,1
2024-02-04 15:55:08,-0.052,0.3277,0.9749,-0.0066,-0.006,0.0185,-0.0133,0.0102,0.0031,-3.0914,-0.341,1.7743,0.1854,-0.9815,0.0473,-0.923,-0.1905,-0.3344,0.3372,0.0184,-0.9412,-0.7611,0.6256,-0.1263,0.1159,47.338009,13.359212,4.0224,173.8,1546.339966,4.7,3.4,219.1,Unknown,Low,85.04,651.308,584.3005,-61.9446,-197.9088,1.0577,-1.1776,33.2183,1
2024-02-04 15:55:09,-0.0364,0.2959,0.9041,-0.0034,-0.0205,-0.0441,0.0328,-0.0075,-0.0048,-3.0908,-0.3285,1.7734,0.1849,-0.9816,0.0481,-0.9272,-0.1904,-0.3226,0.3258,0.0151,-0.9453,-0.7617,0.6265,-0.1227,0.1108,47.33798,13.359178,4.0553,173.8,1547.212036,4.7,3.4,219.0,Unknown,Low,85.032,652.0797,584.0952,-62.5444,-198.4413,0.8326,-1.8385,32.8025,1
2024-02-04 15:55:10,-0.049,0.3376,0.9166,0.0101,-0.0053,-0.0297,0.0074,-0.0123,-0.022,-3.0916,-0.3482,1.7749,0.1858,-0.9815,0.047,-0.9205,-0.1905,-0.3412,0.3439,0.0201,-0.9388,-0.7608,0.625,-0.1285,0.1187,47.337952,13.359144,4.0328,173.8,1548.076172,4.7,3.4,219.2,Unknown,Low,85.0247,652.7798,584.6432,-61.7193,-198.5504,1.235,-0.869,33.0125,1
2024-02-04 15:55:11,-0.0612,0.3069,0.987,0.0034,0.0076,0.0206,-0.1484,0.0305,-0.0263,-3.0774,-0.3067,1.7845,0.1928,-0.9793,0.0611,-0.9316,-0.2022,-0.3019,0.308,0.0013,-0.9514,-0.7659,0.6238,-0.1205,0.099,47.337924,13.359112,3.9578,173.8,1549.119995,4.7,3.4,219.1,Unknown,Low,85.0171,653.5091,583.7904,-63.2607,-198.1787,0.5604,-2.4886,33.1186,1
2024-02-04 15:55:12,-0.0666,0.3314,0.9237,-0.0045,-0.0015,-0.03,0.0125,0.0789,-0.0729,-3.0731,-0.3344,1.7818,0.187,-0.9802,0.0646,-0.9237,-0.1978,-0.3282,0.3345,0.0017,-0.9424,-0.7628,0.624,-0.1308,0.1081,47.337897,13.359079,3.963,172.7,1549.997681,4.7,3.4,219.6,Unknown,Low,85.0171,653.5091,583.5274,-62.9398,-198.2633,0.1798,-2.1431,32.923,1
2024-02-04 15:55:13,-0.0492,0.3337,0.9501,-0.0085,-0.0281,0.0194,0.0155,-0.0354,-0.0001,-3.093,-0.3811,1.7812,0.1909,-0.9806,0.0451,-0.9078,-0.1939,-0.372,0.3735,0.0301,-0.9272,-0.7603,0.621,-0.1377,0.1322,47.337869,13.359047,4.0172,172.7,1551.246826,4.7,3.4,218.5,Unknown,Low,85.0089,654.2991,584.088,-60.2862,-198.0766,0.9316,0.6313,33.0484,1
2024-02-04 15:55:14,-0.0556,0.3188,0.9069,-0.0278,-0.0016,-0.0252,-0.0409,-0.0219,0.0103,-3.098,-0.3383,1.768,0.1816,-0.9825,0.0411,-0.925,-0.1849,-0.3319,0.3337,0.0223,-0.9424,-0.7598,0.6277,-0.1233,0.1165,47.337842,13.359013,3.9541,172.7,1552.483765,4.7,3.4,219.0,Unknown,Low,85.0033,654.8303,584.1885,-61.4435,-198.1106,0.9327,-0.7496,33.1222,1
2024-02-04 15:55:15,-0.0439,0.3462,0.9203,-0.0038,0.0104,-0.0179,0.1021,-0.0156,-0.0022,-3.1007,-0.3441,1.7667,0.181,-0.9827,0.0385,-0.9234,-0.1832,-0.3373,0.3386,0.0255,-0.9406,-0.7591,0.6278,-0.1242,0.1195,47.337818,13.358983,3.8556,173.7,1553.453247,4.7,3.4,219.0,Unknown,Low,84.9964,655.4882,584.1945,-62.2673,-198.0733,0.9986,-1.4468,33.1635,1
2024-02-04 15:55:16,-0.0549,0.3595,0.927,-0.0109,-0.0195,0.007,0.0037,0.0321,-0.0344,-3.0858,-0.3792,1.7746,0.1818,-0.982,0.0518,-0.9098,-0.188,-0.3701,0.3732,0.0201,-0.9275,-0.7578,0.624,-0.1402,0.1287,47.33779,13.358947,4.0284,173.7,1554.546753,4.7,3.4,219.8,Unknown,Low,84.9874,656.3549,584.0145,-60.265,-198.4844,0.8201,0.536,32.8273,1
2024-02-04 15:55:17,-0.078,0.3618,0.9939,-0.0387,0.0224,0.0532,-0.1076,-0.0196,-0.0413,-3.0884,-0.3497,1.7799,0.1895,-0.9806,0.05,-0.919,-0.195,-0.3426,0.3457,0.019,-0.9382,-0.762,0.6232,-0.1298,0.1186,47.337763,13.358917,3.9489,173.7,1555.649292,4.7,3.4,218.6,Unknown,Low,84.978,657.2559,583.7275,-61.2535,-198.1649,0.3928,-0.459,32.9804,1
2024-02-04 15:55:18,-0.1532,0.2249,1.0273,-0.0832,0.0628,0.0258,-0.0182,0.2123,-0.1865,-3.1165,-0.2752,1.782,0.2029,-0.9789,0.0242,-0.941,-0.2017,-0.2718,0.2709,0.0324,-0.9621,-0.7692,0.624,-0.0959,0.0989,47.337735,13.358887,3.9246,173.2,1556.487915,4.7,3.4,218.1,Unknown,Low,84.9694,658.0856,584.8036,-64.4758,-198.3251,1.5306,-3.6792,32.8232,1
2024-02-04 15:55:19,0.0293,0.4421,0.6102,-0.0921,-0.1711,0.1952,1.0889,2.9331,0.2354,-2.8819,-0.321,1.9589,0.2908,-0.9252,0.2437,-0.8783,-0.3591,-0.3155,0.3794,-0.1223,-0.9171,-0.8011,0.5628,-0.1945,0.0603,47.337706,13.358851,4.0845,165.3,1557.457642,4.7,3.4,219.0,Unknown,Low,84.9581,659.1663,580.6703,-62.0201,-198.703,-3.7022,-1.0846,32.6992,1
2024-02-04 15:55:20,-0.6483,-0.4491,0.0373,-0.125,0.2669,0.4649,0.8275,2.7923,-2.9025,-0.9298,0.7817,3.0539,-0.5463,0.6148,0.5688,-0.0621,-0.707,0.7045,0.8353,0.3495,0.4244,-0.429,-0.3221,-0.8182,-0.2069,47.337676,13.358816,4.0341,121.6,1558.638428,4.7,3.4,219.6,Unknown,Low,84.945,660.4294,553.156,-92.3013,-238.8622,-29.5319,-32.0159,-7.807,1
2024-02-04 15:55:21,0.0773,-0.8598,-0.5722,0.0478,-0.065,0.0318,-0.2524,0.1259,0.5046,0.0637,0.9334,2.0908,-0.5402,0.8407,-0.0379,-0.5164,-0.2957,0.8037,0.6644,0.4537,0.5939,-0.201,-0.4033,-0.7794,-0.4353,47.33765,13.358783,3.9104,152.8,1559.821411,4.7,3.4,219.7,Unknown,Low,84.932,661.6739,580.708,-103.9665,-249.8299,-2.9997,-43.0188,-19.091,1
2024-02-04 15:55:22,0.0672,-0.776,-0.6691,0.0011,-0.0039,-0.0433,-0.1231,-0.1442,0.0202,0.089,0.8832,2.1273,-0.5845,0.8094,-0.0564,-0.5389,-0.3353,0.7728,0.6066,0.4821,0.6322,-0.1722,-0.3928,-0.7987,-0.422,47.33759,13.35871,4.1943,149.5,1560.850952,4.7,3.4,219.6,Unknown,Low,84.9164,663.1695,579.6658,-102.6879,-254.3278,-3.6516,-42.0061,-23.1542,1
2024-02-04 15:55:23,0.0491,-0.8003,-0.5244,-0.0433,0.0474,0.0051,0.1069,0.0619,-0.0091,0.1517,0.9993,1.9954,-0.523,0.8484,-0.0817,-0.4929,-0.2228,0.8411,0.6954,0.4802,0.5347,-0.2032,-0.4375,-0.7551,-0.4441,47.33759,13.35871,4.1943,155.9,1560.850952,4.7,3.4,219.6,Unknown,Low,84.9007,664.6835,581.1899,-105.1999,-247.8791,-1.9141,-44.5677,-16.8354,1
2024-02-04 15:55:24,-0.7429,-0.9736,-0.9232,-0.4749,-0.1054,-0.4972,2.3097,-4.5329,-2.3027,-0.5697,1.0492,2.1932,-0.1109,0.9568,0.2688,-0.4048,-0.2905,0.867,0.9077,-0.0127,0.4195,-0.4359,-0.3166,-0.6747,-0.5045,47.337565,13.35868,3.925,165.5,1562.231812,4.7,3.4,218.2,Unknown,Low,84.8858,666.113,569.5287,-103.3246,-241.5277,-12.6967,-43.3699,-7.7241,1
2024-02-04 15:55:25,-0.0084,-1.8744,0.8915,-0.5045,-1.0448,0.4801,-0.1055,-0.8423,-0.0137,1.9361,0.9583,-1.1518,0.5528,0.6373,-0.537,0.5252,0.2339,0.8182,0.647,-0.7343,-0.2054,-0.6173,-0.4708,-0.0446,-0.6287,47.337539,13.358647,3.9151,266.2,1563.342163,4.7,3.4,219.6,Unknown,Low,84.8728,667.3629,617.0842,-88.6575,-212.4327,33.7813,-27.8494,18.8522,1
2024-02-04 15:55:26,0.7959,-0.9755,0.1391,0.1371,-0.2492,0.0469,0.505,-1.8179,-0.9928,1.6966,0.8304,-1.0866,0.5898,0.452,-0.6692,0.597,0.314,0.7382,0.5438,-0.8349,-0.0846,-0.5832,-0.4497,0.0538,-0.6744,47.337513,13.358616,3.7665,281.9,1564.658936,4.7,3.4,219.3,Unknown,Low,84.8608,668.5123,622.5681,-85.0438,-218.0166,40.5587,-23.584,13.0748,1
2024-02-04 15:55:27,0.7141,-0.5744,-0.3641,-0.0245,0.0173,-0.0046,0.0093,-0.2764,-0.3392,1.1135,0.6067,-0.7182,0.6691,0.0947,-0.7371,0.5406,0.6186,0.5702,0.51,-0.78,0.3628,-0.4147,-0.383,0.137,-0.814,47.337484,13.358584,3.9834,293.0,1565.95105,4.7,3.4,218.9,Unknown,Low,84.8497,669.585,627.9621,-77.6767,-238.5101,44.7627,-16.7292,-7.5589,1
2024-02-04 15:55:28,0.763,-0.4627,-0.4457,-0.0005,0.0119,0.0215,-0.0371,-0.0746,0.0079,1.016,0.4905,-0.8298,0.651,-0.1183,-0.7498,0.6508,0.5955,0.4711,0.3907,-0.7946,0.4646,-0.3844,-0.3463,0.2335,-0.8233,47.337461,13.358549,3.8322,306.2,1567.717285,4.7,3.4,221.9,Unknown,Low,84.8369,670.811,628.3604,-70.4124,-244.9002,44.9966,-9.6923,-13.7855,1
2024-02-04 15:55:29,0.7371,-0.4616,-0.4888,-0.0091,-0.0035,-0.0053,0.002,-0.0314,-0.0288,0.9959,0.4793,-0.7755,0.6592,-0.1043,-0.7447,0.6212,0.6336,0.4612,0.4237,-0.7666,0.4825,-0.3685,-0.3507,0.2177,-0.833,47.337434,13.35852,3.8103,304.2,1568.111572,4.7,3.4,217.9,Unknown,Low,84.8369,670.811,628.133,-71.0648,-245.4657,44.9988,-10.128,-14.4508,1
2024-02-04 15:55:30,0.7514,-0.4847,-0.4798,-0.016,-0.0334,-0.0206,0.0151,-0.0414,0.0373,1.0292,0.4701,-0.7903,0.6386,-0.0932,-0.7639,0.6335,0.6273,0.453,0.437,-0.7732,0.4596,-0.3714,-0.3637,0.2201,-0.8254,47.33741,13.358486,3.8392,304.2,1569.719727,4.7,3.4,219.7,Unknown,Low,84.8243,672.0266,628.6349,-70.5687,-244.1089,45.3995,-9.7704,-12.8774,1
2024-02-04 15:55:31,0.7625,-0.4514,-0.5111,0.0235,-0.0066,-0.0052,-0.0419,-0.0839,0.0056,0.9714,0.4573,-0.7276,0.6637,-0.103,-0.7408,0.5967,0.6701,0.4415,0.4509,-0.7351,0.5062,-0.3491,-0.3536,0.2076,-0.8426,47.337389,13.358449,3.81,303.2,1571.390137,4.7,3.4,222.3,Unknown,Low,84.8108,673.3212,628.4638,-70.2409,-244.7009,44.8508,-9.0194,-15.0703,1
2024-02-04 15:55:32,0.7577,-0.4669,-0.5012,0.0093,-0.0129,-0.012,0.0756,-0.0338,0.0541,0.9878,0.4735,-0.7181,0.665,-0.0755,-0.743,0.5856,0.6702,0.456,0.4635,-0.7383,0.4899,-0.3553,-0.3589,0.1967,-0.8404,47.337359,13.358417,3.9731,301.1,1572.466553,4.7,3.4,219.1,Unknown,Low,84.7963,674.7137,628.2795,-70.924,-245.1564,44.9952,-10.1014,-13.9477,1
2024-02-04 15:55:33,0.7686,-0.4902,-0.4839,0.0315,-0.0052,-0.0235,-0.004,0.0448,0.1314,1.01,0.5013,-0.7386,0.6673,-0.0571,-0.7426,0.5904,0.6484,0.4806,0.4541,-0.7591,0.4664,-0.3716,-0.3587,0.1941,-0.834,47.337333,13.358388,3.8457,301.2,1573.785889,4.7,3.4,217.9,Unknown,Low,84.7823,676.0666,628.2079,-72.5552,-244.2613,44.9429,-12.0198,-13.2162,1
2024-02-04 15:55:34,0.6891,-0.5071,-0.4362,-0.0344,-0.0385,0.0533,-0.0849,-0.0016,-0.0662,0.9815,0.4995,-0.6682,0.6829,-0.0318,-0.7298,0.5439,0.6891,0.4789,0.4877,-0.724,0.4879,-0.3557,-0.36,0.1702,-0.8456,47.337311,13.358358,3.7064,297.9,1575.295166,4.7,3.4,220.2,Unknown,Low,84.7708,677.1684,628.4811,-73.2741,-244.3627,45.0857,-12.3917,-13.1149,1
2024-02-04 15:55:35,0.6801,-0.4554,-0.4178,-0.059,0.0209,0.0636,-0.027,-0.0757,-0.0137,0.9958,0.4988,-0.6255,0.6759,0.007,-0.737,0.5142,0.7119,0.4784,0.528,-0.7023,0.4776,-0.3487,-0.3736,0.1498,-0.8464,47.337288,13.358328,3.7212,295.5,1576.749146,4.7,3.4,221.4,Unknown,Low,84.76,678.2043,628.1137,-75.6128,-243.8195,44.7464,-14.8494,-12.6282,1
2024-02-04 15:55:36,0.8251,-0.507,-0.4145,0.073,-0.0142,0.0211,0.0137,-0.1937,-0.0959,1.0461,0.5157,-0.6936,0.6581,0.0079,-0.7529,0.5562,0.6689,0.4932,0.5076,-0.7433,0.4358,-0.3719,-0.3792,0.1649,-0.8311,47.337261,13.358294,3.8899,295.8,1578.071045,4.7,3.4,218.1,Unknown,Low,84.7489,679.2744,628.5511,-73.0209,-241.0078,45.0897,-12.1202,-10.2691,1
2024-02-04 15:55:37,0.7647,-0.4446,-0.4133,-0.0364,0.003,-0.0115,0.0678,0.1389,0.0801,1.1049,0.4687,-0.7561,0.6037,-0.0146,-0.797,0.6121,0.649,0.4517,0.5107,-0.7606,0.4008,-0.3721,-0.4014,0.1924,-0.8145,47.337232,13.358265,3.9325,300.2,1579.106323,4.7,3.4,217.1,Unknown,Low,84.7361,680.5057,630.3073,-70.3724,-240.2006,47.0486,-9.5828,-9.1242,1
2024-02-04 15:55:38,0.8162,-0.4456,-0.3692,0.0249,0.0181,0.035,0.0482,-0.0889,0.0707,1.0903,0.4831,-0.7422,0.6191,-0.0088,-0.7853,0.5986,0.6526,0.4645,0.5084,-0.7576,0.4093,-0.3732,-0.3951,0.1855,-0.8187,47.337204,13.35823,4.0609,300.2,1579.304443,4.7,3.4,219.3,Unknown,Low,84.7226,681.803,630.2432,-70.8868,-240.1343,46.9706,-10.3489,-8.7544,1
2024-02-04 15:55:39,0.7475,-0.4874,-0.3266,-0.0595,-0.0193,0.0338,0.0373,0.0229,-0.171,1.1532,0.4925,-0.616,0.5807,0.1184,-0.8055,0.5091,0.7192,0.4728,0.6353,-0.6846,0.3573,-0.355,-0.4419,0.1199,-0.8151,47.337173,13.358191,4.2522,292.1,1579.338135,4.7,3.4,220.5,Unknown,Low,84.7121,682.8124,629.9492,-73.3777,-236.2143,46.6474,-12.5778,-5.212,1
2024-02-04 15:55:40,0.7978,-0.4618,-0.3408,-0.0315,0.0048,-0.0169,0.0226,0.0306,0.0153,1.1994,0.478,-0.8386,0.5614,0.0166,-0.8274,0.6604,0.5936,0.46,0.4988,-0.8046,0.3222,-0.4017,-0.4213,0.2045,-0.787,47.337146,13.358153,4.0444,304.0,1579.705688,4.7,3.4,219.5,Unknown,Low,84.6999,683.9857,630.923,-70.4316,-237.3356,47.6648,-9.6632,-6.3538,1
2024-02-04 15:55:41,0.8104,-0.4585,-0.3296,-0.0001,0.0312,-0.0145,0.0727,0.0092,-0.1094,1.2017,0.5135,-0.826,0.5814,0.0453,-0.8124,0.6404,0.5904,0.4913,0.5019,-0.8058,0.3143,-0.4113,-0.4168,0.1887,-0.7884,47.337116,13.358121,4.0472,300.7,1580.230225,4.7,3.4,217.2,Unknown,Low,84.6882,685.1165,630.9175,-72.4101,-236.9749,47.6093,-11.6798,-5.7122,1
2024-02-04 15:55:42,0.7881,-0.5272,-0.3493,-0.0317,-0.055,0.0153,0.183,-0.1431,-0.0954,1.1434,0.4861,-0.953,0.5866,-0.0916,-0.8047,0.7207,0.5122,0.4671,0.3693,-0.854,0.3665,-0.4207,-0.3739,0.2587,-0.7851,47.337088,13.358081,4.1551,310.0,1580.931885,4.7,3.4,220.3,Unknown,Low,84.6793,685.9753,630.1893,-70.0433,-241.3418,46.8236,-9.1505,-10.2164,1
2024-02-04 15:55:43,0.7689,-0.5274,-0.3808,-0.0147,-0.0338,0.0141,0.09,-0.138,-0.1725,1.1022,0.527,-0.9984,0.6218,-0.1366,-0.7711,0.7266,0.4681,0.503,0.2923,-0.873,0.3904,-0.4368,-0.3376,0.274,-0.7875,47.33706,13.358046,4.1151,312.0,1581.482422,4.7,3.4,219.3,Unknown,Low,84.6716,686.7099,629.3192,-70.683,-243.7141,46.0968,-9.8327,-12.2742,1
2024-02-04 15:55:44,0.8351,-0.5154,-0.3543,0.0479,0.0129,-0.01,0.0888,-0.0207,0.0965,1.1548,0.5486,-0.9378,0.6237,-0.0437,-0.7805,0.688,0.5047,0.5215,0.3711,-0.8622,0.3448,-0.4399,-0.3661,0.2326,-0.7863,47.33703,13.358013,4.0804,307.1,1582.227417,4.7,3.4,217.9,Unknown,Low,84.6622,687.6136,629.7421,-72.0617,-241.1206,46.538,-11.3402,-9.8445,1
2024-02-04 15:55:45,0.8007,-0.5038,-0.2937,-0.0071,-0.0001,0.0146,-0.0352,0.1762,0.0339,1.2059,0.5305,-1.0669,0.5862,-0.0842,-0.8058,0.7553,0.4165,0.506,0.293,-0.9052,0.3078,-0.4642,-0.3614,0.2762,-0.76,47.337004,13.357979,3.9492,315.2,1583.177979,4.7,3.4,219.1,Unknown,Low,84.6526,688.541,630.1753,-71.2132,-240.3299,47.0217,-10.4342,-8.9012,1
2024-02-04 15:55:46,0.768,-0.4648,-0.3158,-0.0359,0.0195,0.0095,0.0805,-0.0587,-0.1943,1.1846,0.5115,-0.9678,0.5871,-0.0531,-0.8078,0.7182,0.4945,0.4895,0.3735,-0.8675,0.3285,-0.4371,-0.3804,0.2484,-0.7762,47.336977,13.357942,3.9975,309.8,1584.173218,4.7,3.4,220.3,Unknown,Low,84.6429,689.4711,629.3919,-69.8005,-241.9046,47.5147,-9.8078,-7.0617,1
2024-02-04 15:55:47,0.8229,-0.4786,-0.3644,0.0144,-0.0085,-0.0104,0.0091,0.0451,0.0518,1.1565,0.4836,-1.0051,0.5751,-0.1117,-0.8104,0.7474,0.4745,0.465,0.3326,-0.8731,0.3564,-0.4313,-0.3685,0.2769,-0.7756,47.336947,13.35791,4.0971,313.7,1584.721436,4.7,3.4,218.2,Unknown,Low,84.6429,689.4711,630.0558,-68.4715,-242.5774,46.9186,-7.6955,-11.5362,1
2024-02-04 15:55:48,0.8733,-0.4622,-0.2557,0.0193,0.0094,-0.0017,-0.147,-0.0145,0.0789,1.2828,0.4829,-0.9441,0.5272,0.031,-0.8492,0.7173,0.5194,0.4644,0.4555,-0.854,0.2516,-0.4348,-0.4303,0.2263,-0.758,47.336921,13.357881,4.058,308.9,1585.130737,4.7,3.4,218.6,Unknown,Low,84.6325,690.4752,631.6302,-69.9839,-235.1944,48.2885,-9.2423,-3.768,1
2024-02-04 15:55:49,0.8501,-0.4793,-0.3168,0.0277,0.0051,0.004,-0.0894,0.0035,0.1283,1.1949,0.5013,-0.9847,0.5755,-0.0586,-0.8157,0.7306,0.485,0.4806,0.3675,-0.8725,0.3219,-0.4383,-0.3833,0.2557,-0.7718,47.336892,13.357846,4.0525,311.0,1585.928711,4.7,3.4,219.3,Unknown,Low,84.6225,691.437,630.495,-70.3478,-239.1753,47.2156,-9.5128,-8.1083,1
2024-02-04 15:55:50,0.8019,-0.5379,-0.3203,-0.0055,-0.0256,0.0182,-0.3308,-0.2019,0.3022,1.165,0.5223,-0.8225,0.6045,0.0226,-0.7963,0.6351,0.5897,0.4989,0.4808,-0.8073,0.3421,-0.4101,-0.401,0.1923,-0.7963,47.336864,13.357807,4.0706,302.4,1587.06311,4.7,3.4,219.8,Unknown,Low,84.6126,692.3962,630.3188,-72.301,-237.7311,46.8656,-11.7152,-6.8495,1
2024-02-04 15:55:51,0.8172,-0.4986,-0.2878,-0.0171,-0.0059,0.0108,0.0286,-0.0851,-0.0816,1.2205,0.5196,-0.857,0.5772,0.0459,-0.8153,0.6561,0.5683,0.4965,0.4862,-0.8215,0.2979,-0.4216,-0.4163,0.1952,-0.7816,47.336837,13.357776,4.0189,302.5,1587.910278,4.7,3.4,218.6,Unknown,Low,84.6027,693.3526,630.5372,-72.2211,-236.4088,47.27,-11.4526,-5.2273,1
2024-02-04 15:55:52,0.8568,-0.4083,-0.4394,0.0513,-0.0188,-0.0049,-0.0747,-0.1463,-0.2642,1.0849,0.41,-0.9957,0.5498,-0.2001,-0.811,0.7696,0.4989,0.3986,0.3248,-0.8433,0.4283,-0.3945,-0.3608,0.3081,-0.7869,47.336808,13.357743,4.0041,316.9,1588.723633,4.7,3.4,218.2,Unknown,Low,84.5928,694.3066,630.0333,-65.9673,-244.4872,46.7227,-4.9241,-13.7313,1
2024-02-04 15:55:53,0.7862,-0.3857,-0.4417,-0.0375,-0.0063,0.003,-0.0525,0.0193,0.1277,1.0665,0.3837,-0.8867,0.5594,-0.1673,-0.8118,0.7186,0.586,0.3744,0.4131,-0.7928,0.4481,-0.3624,-0.3803,0.2751,-0.8052,47.336781,13.357708,4.0299,313.0,1589.417114,4.7,3.4,219.6,Unknown,Low,84.583,695.2473,629.4922,-65.0391,-245.8885,46.6448,-4.6959,-13.2489,1
2024-02-04 15:55:54,0.8323,-0.4348,-0.3021,-0.0073,-0.0087,0.0154,0.2475,0.1499,-0.1456,1.2043,0.443,-0.8631,0.537,-0.0121,-0.8435,0.6865,0.5874,0.4286,0.4902,-0.8092,0.3237,-0.3956,-0.4262,0.2232,-0.7823,47.336754,13.357677,3.9136,305.2,1590.405762,4.7,3.4,219.6,Unknown,Low,84.5739,696.1245,630.9796,-68.1511,-237.6602,47.6958,-7.423,-6.5442,1
2024-02-04 15:55:55,-0.3537,-0.4401,-1.1152,-0.205,0.3309,-0.4476,0.1672,3.5511,-0.0657,-0.1249,0.9122,1.1852,0.4644,0.8823,0.0762,-0.567,0.2302,0.7909,0.6803,-0.4105,0.6072,-0.3959,-0.1991,-0.4777,-0.7586,47.336724,13.357647,3.9773,211.1,1591.594727,4.7,3.4,217.4,Unknown,Low,84.565,696.9805,586.4588,-104.6026,-248.6421,3.8739,-43.9975,-17.502,1
2024-02-04 15:55:56,-0.0062,-0.7754,-0.7153,0.0269,0.0528,-0.147,0.3505,-0.3765,-0.2176,-0.0401,0.9574,1.5108,0.0926,0.9954,0.0231,-0.5746,0.0345,0.8177,0.8132,-0.089,0.5752,-0.3475,-0.3028,-0.6017,-0.6524,47.336694,13.357611,4.1101,188.9,1592.62561,4.7,3.4,218.9,Unknown,Low,84.5558,697.8631,583.2321,-105.6435,-245.8762,0.0596,-44.7895,-14.5897,1
2024-02-04 15:55:57,-0.0726,-0.8463,-0.467,-0.0675,0.007,0.0673,-0.9936,-0.044,0.047,-0.0511,1.0358,1.4124,0.2009,0.9793,0.0261,-0.5034,0.0804,0.8603,0.8404,-0.186,0.5091,-0.391,-0.3043,-0.554,-0.669,47.336665,13.357589,4.1304,195.4,1593.155518,4.7,3.4,215.8,Unknown,Low,84.5469,698.7219,584.903,-106.552,-241.4018,1.7141,-45.5068,-10.978,1
2024-02-04 15:55:58,-0.679,0.0578,1.076,-0.1554,-0.1428,0.2832,0.2025,-0.128,0.3402,-2.5568,-0.1752,2.3219,0.4987,-0.6751,0.5436,-0.7197,-0.672,-0.1743,0.4829,-0.3043,-0.8211,-0.8648,0.4032,-0.2967,-0.0376,47.336639,13.357553,4.0282,145.2,1593.991333,4.7,3.4,219.5,Unknown,Low,84.5379,699.5938,578.7957,-62.6155,-199.626,-4.5123,-1.7431,31.5715,1
2024-02-04 15:55:59,0.2836,0.339,0.6523,0.1545,-0.0777,-0.2225,0.9831,0.6589,0.1589,2.9847,-0.3086,1.7105,0.1845,-0.9715,-0.1489,-0.9435,-0.1327,-0.3037,0.2753,0.1965,-0.941,-0.7514,0.6372,-0.0421,0.1665,47.33661,13.357519,4.0761,174.4,1594.881104,4.7,3.4,219.5,Unknown,Low,84.5296,700.3918,593.7408,-63.8987,-198.3716,10.9717,-3.1156,32.4493,1
